"baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","gene","comparison"
315.974669116397,3.11959715054733,0.917419574918301,3.40040395456478,0.000672863693599117,0.00437476485849734,"YAL060W","aa_starvation_vs_control"
2798.9387190532,1.64653852311329,0.907810674317557,1.81374659903737,0.0697167472954209,0.117680548572673,"YAL061W","aa_starvation_vs_control"
122.46923585272,4.01808724169626,1.20096350334193,3.34571969132709,0.000820693161199049,0.00493107735000735,"YAL062W","aa_starvation_vs_control"
37.0029998034828,3.53853799893572,1.36239290313748,2.59729626511322,0.00939608422340023,0.027031519799106,"YAL063C","aa_starvation_vs_control"
0.130311058846923,1.68119715020115,4.32202186728272,0.388983952841065,0.697288017203162,NA,"YAL063C-A","aa_starvation_vs_control"
4.94562766529034,6.38463441482064,1.87820272361494,3.39933189029364,0.000675506917911233,0.00438694811609322,"YAL064C-A","aa_starvation_vs_control"
0.194568949903306,2.33530281748644,4.32050550800433,0.540516107006452,0.588841156067489,NA,"YAL064W","aa_starvation_vs_control"
0.761807972762413,4.21176645262138,2.2246516927048,1.89322511314146,0.0583279390811781,0.103063498184344,"YAL064W-B","aa_starvation_vs_control"
0.298310923985014,3.56767633426968,4.31998905829687,0.82585309502525,0.408887430860601,NA,"YAL065C","aa_starvation_vs_control"
245.158817874793,6.06635675585492,1.33635853484379,4.53946796288768,5.63963480092572e-06,0.000153862189640567,"YAL067C","aa_starvation_vs_control"
58.058762023381,-1.28664160795829,1.05145979557631,-1.22367171181574,0.221076095146958,0.290991665403498,"YAR002C-A","aa_starvation_vs_control"
35.636766478705,1.17021686256767,1.01278971788954,1.15543912215674,0.24791064893212,0.318017214895602,"YAR002W","aa_starvation_vs_control"
46.8294025506512,2.60392107501081,1.28774792100482,2.02207360038211,0.0431687488638166,0.08175095554392,"YAR003W","aa_starvation_vs_control"
